name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Your Name.,君の名は。,Movie,1,Finished Airing,"Aug 26, 2016",,"Toho, Sound Team Don Juan, Amuse, JR East Marketing & Communications, Kadokawa, voque ting","Funimation, NYAV Post",CoMix Wave Films,Original,"Romance, Supernatural, School, Drama",1 hr. 46 min.,PG-13,"9.00, 1032017",1534186,65794,"Mitsuha Miyamizu, a high school girl, yearns to live the life of a boy in the bustling city of Tokyo—a dream that stands in stark contrast to her present life in the countryside. Meanwhile in the city, Taki Tachibana lives a busy life as a high school student while juggling his part-time job and hopes for a future in architecture.

One day, Mitsuha awakens in a room that is not her own and suddenly finds herself living the dream life in Tokyo—but in Taki's body! Elsewhere, Taki finds himself living Mitsuha's life in the humble countryside. In pursuit of an answer to this strange phenomenon, they begin to search for one another.

Kimi no Na wa. revolves around Mitsuha and Taki's actions, which begin to have a dramatic impact on each other's lives, weaving them into a fabric held together by fate and circumstance.

[Written by MAL Rewrite]"
Gintama Season 5,銀魂。,TV,12,Finished Airing,"Jan 9, 2017 to Mar 27, 2017",Mondays at 01 35 (JST),"TV Tokyo, Aniplex, Dentsu, Shueisha",add some,Bandai Namco Pictures,Manga,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",24 min. per ep.,PG-13,"8.98, 79808",181997,2093,"After joining the resistance against the bakufu, Gintoki and the gang are in hiding, along with Katsura and his Joui rebels. The Yorozuya is soon approached by Nobume Imai and two members of the Kiheitai, who explain that the Harusame pirates have turned against 7th Division Captain Kamui and their former ally Takasugi. The Kiheitai present Gintoki with a job: find Takasugi, who has been missing since his ship was ambushed in a Harusame raid. Nobume also makes a stunning revelation regarding the Tendoushuu, a secret organization pulling the strings of numerous factions, and their leader Utsuro, the shadowy figure with an uncanny resemblance to Gintoki's former teacher.

Hitching a ride on Sakamoto's space ship, the Yorozuya and Katsura set out for Rakuyou, Kagura's home planet, where the various factions have gathered and tensions are brewing. Long-held grudges, political infighting, and the Tendoushuu's sinister overarching plan finally culminate into a massive, decisive battle on Rakuyou.

[Written by MAL Rewrite]"
Gintama,銀魂,TV,201,Finished Airing,"Apr 4, 2006 to Mar 25, 2010",Thursdays at 18 00 (JST),"TV Tokyo, Aniplex, Dentsu, Trinity Sound, Audio Highs, Miracle Robo, Shueisha","Sentai Filmworks, Crunchyroll",Sunrise,Manga,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",24 min. per ep.,PG-13,"8.97, 210937",699828,45460,"The Amanto, aliens from outer space, have invaded Earth and taken over feudal Japan. As a result, a prohibition on swords has been established, and the samurai of Japan are treated with disregard as a consequence.

However one man, Gintoki Sakata, still possesses the heart of the samurai, although from his love of sweets and work as a yorozuya, one might not expect it. Accompanying him in his jack-of-all-trades line of work are Shinpachi Shimura, a boy with glasses and a strong heart, Kagura with her umbrella and seemingly bottomless stomach, as well as Sadaharu, their oversized pet dog. Of course, these odd jobs are not always simple, as they frequently have run-ins with the police, ragtag rebels, and assassins, oftentimes leading to humorous but unfortunate consequences.

Who said life as an errand boy was easy?

[Written by MAL Rewrite]"
,劇場版 銀魂 完結篇 万事屋よ永遠なれ,Movie,1,Finished Airing,"Jul 6, 2013",,"TV Tokyo, Aniplex, Dentsu, Bandai, Warner Bros. Japan, Shueisha",add some,Sunrise,Manga,"Action, Sci-Fi, Comedy, Historical, Parody, Samurai, Shounen",1 hr. 50 min.,PG-13,"8.97, 89279",159750,2018,"When Gintoki apprehends a movie pirate at a premiere, he checks the camera's footage and finds himself transported to a bleak, post-apocalyptic version of Edo, where a mysterious epidemic called the ""White Plague"" has ravished the world's population. It turns out that the movie pirate wasn't a pirate after all—it was an android time machine, and Gintoki has been hurtled five years into the future! Shinpachi and Kagura, his Yorozuya cohorts, have had a falling out and are now battle-hardened solo vigilantes and he himself has been missing for years, disappearing without a trace after scribbling a strange message in his journal.

Setting out in the disguise given to him by the android time machine, Gintoki haphazardly reunites the Yorozuya team to investigate the White Plague, and soon discovers that the key to saving the future lies in the darkness of his own past. Determined to confront a powerful foe, he makes an important discovery—with a ragtag band of friends and allies at his side, he doesn't have to fight alone.

[Written by MAL Rewrite]"
Clannad ~After Story~,CLANNAD〜AFTER STORY〜 クラナド アフターストーリー,TV,24,Finished Airing,"Oct 3, 2008 to Mar 27, 2009",Fridays at 01 59 (JST),"Pony Canyon, TBS, Rakuonsha, Animation Do",Sentai Filmworks,Kyoto Animation,Visual novel,"Slice of Life, Comedy, Supernatural, Drama, Romance",24 min. per ep.,PG-13,"8.96, 488977",859299,59592,"Clannad: After Story, the sequel to the critically acclaimed slice-of-life series Clannad, begins after Tomoya Okazaki and Nagisa Furukawa graduate from high school. Together, they experience the emotional rollercoaster of growing up. Unable to decide on a course for his future, Tomoya learns the value of a strong work ethic and discovers the strength of Nagisa's support. Through the couple's dedication and unity of purpose, they push forward to confront their personal problems, deepen their old relationships, and create new bonds.

Time also moves on in the Illusionary World. As the plains grow cold with the approach of winter, the Illusionary Girl and the Garbage Doll are presented with a difficult situation that reveals the World's true purpose.

Based on the visual novel by Key and produced by Kyoto Animation, Clannad: After Story is an impactful drama highlighting the importance of family and the struggles of adulthood.

[Written by MAL Rewrite]"
Owarimonogatari Second Season,終物語,TV,7,Finished Airing,"Aug 12, 2017 to Aug 13, 2017",Not scheduled once per week,"Aniplex, Kodansha",Aniplex of America,Shaft,Light novel,"Mystery, Comedy, Supernatural, Vampire",22 min. per ep.,R,"8.93, 110226",249780,5593,"Following an encounter with oddity specialist Izuko Gaen, third-year high school student Koyomi Araragi wakes up in a strange, deserted void only to be greeted by a joyfully familiar face in an alarmingly unfamiliar place.  

Araragi, with the help of his girlfriend Hitagi Senjougahara, maneuvers through the webs of his past and the perplexities of the present in search of answers. However, fate once again delivers him to the eccentric transfer student Ougi Oshino, who brings forth an unexpected proposal that may unearth the very foundation to which he is anchored. As Araragi peels back the layers of mystery surrounding an apparition, he discovers a truth not meant to be revealed.

[Written by MAL Rewrite]"
Code Geass Lelouch of the Rebellion R2,コードギアス 反逆のルルーシュ 続編,TV,25,Finished Airing,"Apr 6, 2008 to Sep 28, 2008",Sundays at 17 00 (JST),"Bandai Visual, Mainichi Broadcasting System, Bandai, Bandai Namco Entertainment, Hakuhodo DY Media Partners","Funimation, Bandai Entertainment",Sunrise,Original,"Action, Military, Sci-Fi, Super Power, Drama, Mecha",24 min. per ep.,R,"8.91, 789567",1178446,60538,"One year has passed since the Black Rebellion, a failed uprising against the Holy Britannian Empire led by the masked vigilante Zero, who is now missing. At a loss without their revolutionary leader, Area 11's resistance group—the Black Knights—find themselves too powerless to combat the brutality inflicted upon the Elevens by Britannia, which has increased significantly in order to crush any hope of a future revolt. 

Lelouch Lamperouge, having lost all memory of his double life, is living peacefully alongside his friends as a high school student at Ashford Academy. His former partner C.C., unable to accept this turn of events, takes it upon herself to remind him of his past purpose, hoping that the mastermind Zero will rise once again to finish what he started, in this thrilling conclusion to the series.

[Written by MAL Rewrite]
"
Haikyu!! 3rd Season,ハイキュー!! 烏野高校 VS 白鳥沢学園高校,TV,10,Finished Airing,"Oct 8, 2016 to Dec 10, 2016",Saturdays at 01 55 (JST),"TOHO animation, Shueisha",Sentai Filmworks,Production I.G,Manga,"Comedy, Sports, Drama, School, Shounen",24 min. per ep.,PG-13,"8.90, 392533",616002,11275,"After the victory against Aoba Jousai High, Karasuno High School, once called “a fallen powerhouse, a crow that can’t fly,” has finally reached the climax of the heated Spring tournament. Now, to advance to nationals, the Karasuno team has to defeat the powerhouse Shiratorizawa Academy. Karasuno’s greatest hurdle is their adversary’s ace, Wakatoshi Ushijima, the number one player in the Miyagi Prefecture, and one of the country’s top three aces.

Only the strongest team will make it to the national tournament. Since this match is the third-year players’ last chance to qualify for nationals, Karasuno has to use everything they learned during the training camp and prior matches to attain victory. Filled with restlessness and excitement, both teams are determined to come out on top in the third season of Haikyuu!!.

[Written by MAL Rewrite] "
Mob Psycho 100 II,モブサイコ100 II,TV,13,Finished Airing,"Jan 7, 2019 to Apr 1, 2019",Mondays at 23 00 (JST),"Warner Bros. Japan, KlockWorx, BS Fuji, Hakuhodo DY Music & Pictures, Shogakukan",Funimation,Bones,Web manga,"Action, Slice of Life, Comedy, Supernatural",24 min. per ep.,PG-13,"8.86, 418540",715756,17820,"Shigeo ""Mob"" Kageyama is now maturing and understanding his role as a supernatural psychic that has the power to drastically affect the livelihood of others. He and his mentor Reigen Arataka continue to deal with supernatural requests from clients, whether it be exorcizing evil spirits or tackling urban legends that haunt the citizens.

While the workflow remains the same, Mob isn't just blindly following Reigen around anymore. With all his experiences as a ridiculously strong psychic, Mob's supernatural adventures now have more weight to them. Things take on a serious and darker tone as the dangers Mob and Reigen face are much more tangible and unsettling than ever before.

[Written by MAL Rewrite]"
Gintama. Silver Soul Arc - Second Half War,銀魂. 銀ノ魂篇 後半戦,TV,14,Finished Airing,"Jul 9, 2018 to Oct 8, 2018",Mondays at 01 35 (JST),"TV Tokyo, Aniplex, Dentsu, Shueisha",add some,Bandai Namco Pictures,Manga,"Action, Sci-Fi, Comedy, Historical, Parody, Samurai, Shounen",24 min. per ep.,PG-13,"8.85, 44214",100024,762,Second Season of the final arc of Gintama.
Spirited Away,千と千尋の神隠し,Movie,1,Finished Airing,"Jul 20, 2001",,Toho,"Walt Disney Studios, GKIDS",Studio Ghibli,Original,"Adventure, Supernatural, Drama",2 hr. 5 min.,PG,"8.84, 791344",1141973,23812,"Stubborn, spoiled, and naïve, 10-year-old Chihiro Ogino is less than pleased when she and her parents discover an abandoned amusement park on the way to their new house. Cautiously venturing inside, she realizes that there is more to this place than meets the eye, as strange things begin to happen once dusk falls. Ghostly apparitions and food that turns her parents into pigs are just the start—Chihiro has unwittingly crossed over into the spirit world. Now trapped, she must summon the courage to live and work amongst spirits, with the help of the enigmatic Haku and the cast of unique characters she meets along the way.

Vivid and intriguing, Sen to Chihiro no Kamikakushi tells the story of Chihiro's journey through an unfamiliar world as she strives to save her parents and return home.

[Written by MAL Rewrite]"
,傷物語〈Ⅲ冷血篇〉,Movie,1,Finished Airing,"Jan 6, 2017",,"Aniplex, Kodansha",add some,Shaft,Light novel,"Action, Mystery, Supernatural, Vampire",1 hr. 23 min.,R,"8.82, 154523",284182,4301,"After helping revive the legendary vampire Kiss-shot Acerola-orion Heart-under-blade, Koyomi Araragi has become a vampire himself and her servant. Kiss-shot is certain she can turn him back into a human, but only once regaining her full power. 

Araragi has hunted down the three vampire hunters that defeated Kiss-shot and retrieved her limbs to return her to full strength. However, now that Araragi has almost accomplished what he’s been fighting for this whole time, he has to consider if this is what he really wants. Once he revives this powerful immortal vampire, there is no telling what she might do, and there would be no way of stopping her.

But there is more to the story that Araragi doesn’t understand. If a newborn vampire like him could defeat the hunters, how did they overpower Kiss-shot? Can he trust her to turn him back to a human? And how is that even possible in the first place?

Araragi is at his limit but he must come to a decision, and it may not be possible to resolve this situation without doing something he’ll regret…

[Written by MAL Rewrite]"
Gintama. Silver Soul Arc,銀魂. 銀ノ魂篇,TV,12,Finished Airing,"Jan 8, 2018 to Mar 26, 2018",Mondays at 01 35 (JST),"TV Tokyo, Aniplex, Dentsu, Shueisha",add some,Bandai Namco Pictures,Manga,"Action, Sci-Fi, Comedy, Historical, Parody, Samurai, Shounen",24 min. per ep.,PG-13,"8.80, 51385",113293,888,First Season of the final arc of Gintama.
Cowboy Bebop,カウボーイビバップ,TV,26,Finished Airing,"Apr 3, 1998 to Apr 24, 1999",Saturdays at 01 00 (JST),Bandai Visual,"Funimation, Bandai Entertainment",Sunrise,Original,"Action, Adventure, Comedy, Drama, Sci-Fi, Space",24 min. per ep.,R,"8.79, 562186",1144109,57671,"In the year 2071, humanity has colonized several of the planets and moons of the solar system leaving the now uninhabitable surface of planet Earth behind. The Inter Solar System Police attempts to keep peace in the galaxy, aided in part by outlaw bounty hunters, referred to as ""Cowboys."" The ragtag team aboard the spaceship Bebop are two such individuals.

Mellow and carefree Spike Spiegel is balanced by his boisterous, pragmatic partner Jet Black as the pair makes a living chasing bounties and collecting rewards. Thrown off course by the addition of new members that they meet in their travels—Ein, a genetically engineered, highly intelligent Welsh Corgi; femme fatale Faye Valentine, an enigmatic trickster with memory loss; and the strange computer whiz kid Edward Wong—the crew embarks on thrilling adventures that unravel each member's dark and mysterious past little by little.

Well-balanced with high density action and light-hearted comedy, Cowboy Bebop is a space Western classic and an homage to the smooth and improvised music it is named after.

[Written by MAL Rewrite]"
Kaguya-sama Love is War Season 2,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～,TV,12,Finished Airing,"Apr 11, 2020 to Jun 27, 2020",Saturdays at 23 30 (JST),"Aniplex, Mainichi Broadcasting System, Shueisha, JR East Marketing & Communications",Aniplex of America,A-1 Pictures,Manga,"Comedy, Psychological, Romance, School, Seinen",24 min. per ep.,PG-13,"8.79, 274434",512899,11955,"After a slow but eventful summer vacation, Shuchiin Academy's second term is now starting in full force. As August transitions into September, Miyuki Shirogane's birthday looms ever closer, leaving Kaguya Shinomiya in a serious predicament as to how to celebrate it. Furthermore, the tenure of the school's 67th student council is coming to an end. Due to the council members being in different classes, the only time Kaguya and Miyuki have to be together will soon disappear, putting all of their cunning plans at risk.

A long and difficult election that will decide the fate of the new student council awaits, as multiple challengers fight for the coveted title of president.

[Written by MAL Rewrite]
"
Descending Stories Showa Genroku Rakugo Shinju,昭和元禄落語心中～助六再び篇～,TV,12,Finished Airing,"Jan 7, 2017 to Mar 25, 2017",Saturdays at 02 25 (JST),"Mainichi Broadcasting System, Kodansha, DAX Production, King Records",add some,Studio Deen,Manga,"Drama, Historical, Josei",24 min. per ep.,PG-13,"8.79, 45590",130679,2461,"Even after having risen to the utmost rank of shun'ichi, Yotaro struggles to find his own identity in the world of rakugo. Caught between his master's teachings and the late Sukeroku's unique style, his performance lacks an important ingredient—ego. And while his popularity packs the theaters, he is but one of the few; rakugo is under threat of being eclipsed.

Meanwhile Yakumo, regarded by many as the last bastion of preserving the popularity of rakugo, struggles to cope with his elderly state. Even though his performances are still stellar, he fears that he is nearing his limits. His doubts grow stronger as an old friend creeps ever closer. Konatsu, for her part, attempts to raise her son as a single mother, which Yotaro is heavily opposed to. Instead, he seeks to persuade her to marry him and in turn raise her son as his own.

In Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen, the curtains fall on Yotaro and Yakumo's story, tasked with restoring the near-obsolete art form as well as overcoming their internal conflicts.

[Written by MAL Rewrite]"
,劇場版メイドインアビス 深き魂の黎明,Movie,1,Finished Airing,"Jan 17, 2020",,add some,Sentai Filmworks,Kinema Citrus,Web manga,"Adventure, Drama, Fantasy, Mystery, Sci-Fi",1 hr. 45 min.,R,"8.78, 39188",180765,1135,"Made in Abyss Movie 3: Fukaki Tamashii no Reimei continues the epic adventure of Riko and Reg who are joined by their new friend Nanachi. Together, they descend into the Abyss' treacherous fifth layer, the Sea of Corpses, and encounter the mysterious Bondrewd, a legendary White Whistle whose shadow looms over Nanachi's troubled past. Bondrewd is ingratiatingly hospitable, but the brave adventurers know things are not always as they seem in the enigmatic Abyss...

(Source: Sentai Filmworks, edited)"
Monogatari Series Second Season,〈物語〉シリーズ セカンドシーズン,TV,26,Finished Airing,"Jul 7, 2013 to Dec 29, 2013",Sundays at 00 00 (JST),"Aniplex, Kodansha, Cyclone Graphics",Aniplex of America,Shaft,Light novel,"Mystery, Comedy, Supernatural, Romance, Vampire",24 min. per ep.,R,"8.78, 250338",476475,18377,"Apparitions, oddities, and gods continue to manifest around Koyomi Araragi and his close-knit group of friends: Tsubasa Hanekawa, the group's modest genius; Shinobu Oshino, the resident doughnut-loving vampire; athletic deviant Suruga Kanbaru; bite-happy spirit Mayoi Hachikuji; Koyomi's cutesy stalker Nadeko Sengoku; and Hitagi Senjogahara, the poignant tsundere.

Monogatari Series: Second Season revolves around these individuals and their struggle to overcome the darkness that is rapidly approaching. A new semester has begun and with graduation looming over Araragi, he must quickly decide the paths he will walk, as well as the relationships and friends that he'll save. But as strange events begin to unfold, Araragi is nowhere to be found, and a vicious tiger apparition has appeared in his absence. Hanekawa has become its target, and she must fend for herself—or bow to the creature's perspective on the feebleness of humanity.

[Written by MAL Rewrite]"
